shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CID1zEdHLdk,engie,2020-11-26 16:04:26.000000,no,False,"b'actwithengie,agribiomehtane,biogaz,greenenergy,ecomobility,gas'",b'',"b'In Mortagne sur S\xc3\xa8vre, France, ten farmers have set up a short recycling circuit for agricultural waste from livestock farming and local food industries. Organic residues are processed in the AgriBioM\xc3\xa9thane methanization plant, supplying green gas for the natural gas distribution network and fuel for vehicles. A great illustration of how agriculture and eco-mobility can work together to revive the circular energy economy.\n\n#ActWithENGIE #Agribiomehtane #BioGaz #GreenEnergy #EcoMobility #Gas'",0,0,88,1,,,
CH-lZUmH2BO,engie,2020-11-24 15:04:55.000000,no,False,"b'actwithengie,agribiomehtane,biogaz,greenenergy,ecomobility,gas'",b'',"b'Green Gas: One Energy, Multiple Uses.\nGreen gas \xe2\x80\x93 or biomethane \xe2\x80\x93 is a source of clean energy that\xe2\x80\x99s produced and consumed locally. It has a wide range of applications, including pairing with natural gas, as stored backup for intermittent renewable energies, or as BioGNV fuel.\nDiscover Biogas with our link in bio!\n\n#ActWithENGIE #Agribiomehtane #BioGaz #GreenEnergy #EcoMobility #Gas'",0,0,74,3,,,
CHxtaBMHEy3,engie,2020-11-19 15:04:47.000000,no,False,"b'actwithengie,agribiomehtane,biogaz,greenenergy,ecomobility,gas'",b'',"b'Green gas \xe2\x80\x93 or biomethane \xe2\x80\x93 has a wide range of applications, including pairing with natural gas, as stored backup for intermittent renewable energies, or as BioGNV fuel. \n\n#ActWithENGIE #Agribiomehtane #BioGaz #GreenEnergy #EcoMobility #Gas'",0,0,8084,3,,,
CHsf-cNHRuK,engie,2020-11-17 14:31:13.000000,no,False,"b'actwithengie,agribiomehtane,biogaz,greenenergy,ecomobility,gas'",b'',"b'Behind AgriBioMethane, there are imaginative Builders who used their expertise to create a clean energy that is produced and consumed locally. \nDiscover the full projet by clicking on the link in our bio. \n\n#ActWithENGIE #Agribiomehtane #BioGaz #GreenEnergy #EcoMobility #Gas'",0,0,7778,1,,,
CHfsOKIJZys,engie,2020-11-12 15:08:06.000000,no,False,"b'actwithengie,agribiomehtane,biogaz,greenenergy,ecomobility,gas'",b'',"b'Agribiomethane is a circuit for recycling agricultural waste from livestock farming and local food industries. Behind this methanization plant, there are men and women working together to shape a better world for all of us. Discover the project by clicking on the link in our bio! \n\n#ActWithENGIE #Agribiomehtane #BioGaz #GreenEnergy #EcoMobility #Gas'",0,0,6003,4,,,
CHapdHfnrHs,engie,2020-11-10 16:07:43.000000,no,False,"b'actwithengie,agribiomehtane,biogaz,greenenergy,ecomobility,gas'",b'',"b'In Mortagne sur S\xc3\xa8vre, located in France, the AgriBioMethane methanization plant supplies green gas for the natural gas distribution network and fuel for vehicles. \nA great illustration of how agriculture and eco-mobility can work together to revive the circular energy economy!\n\n#ActWithENGIE #Agribiomehtane #BioGaz #GreenEnergy #EcoMobility #Gas'",0,0,6774,0,,,
CFw0vn9pyTl,engie,2020-09-30 13:46:52.000000,no,False,"b'actwithengie,powercorner,electricity,africa,solar'",b'',"b'Since the first pilot in Ketumbeine, Tanzania in 2016, a total of 13 mini-grids have been installed in villages around Tanzania and Eastern Zambia. Today, these mini-grids provide 2,500 connections supplying approximately 12,500 people. Residents, local businesses, and public services have gained access to clean, safe, and reliable energy\xe2\x80\x94and a new world of opportunities.\n#ActWithENGIE #PowerCorner #Electricity #Africa #Solar'",0,0,119,10,,,
CFuS9Z_iQn4,engie,2020-09-29 14:13:11.000000,no,False,"b'actwithengie,powercorner,electricity,africa,solar'",b'',"b'To address the issue of electricity access in rural Africa, ENGIE implemented its BETTER Energy program with PowerCorner. At its core, PowerCorner brings solar-powered mini-grids to rural areas, giving residents access to electricity for their own domestic needs, but also for professional activities that contribute to economic development. \n#ActWithENGIE #PowerCorner #Electricity #Africa #Solar'",0,0,88,5,,,
CFruuYUiQk-,engie,2020-09-28 14:18:04.000000,no,False,"b'actwithengie,powercorner,electricity,africa,solar'",b'',"b'Access to electricity is a critical factor in economic development, yet half of the African population remains without.\nOur solution ""PowerCorner"" aims to:\nGive access to electricity\nSupport local economic development\nImprove quality of life\n\n#ActWithENGIE #PowerCorner #Electricity #Africa #Solar'",0,0,140,8,,,
CFkA_tdCNqa,engie,2020-09-25 14:23:48.000000,no,False,"b'actwithengie,powercorner,electricity,africa,solar'",b'',"b'To address the issue of electricity access in rural Africa, ENGIE implemented its BETTER Energy program with PowerCorner.\nBy 2025, ENGIE plans to have1,000+ mini-grids installed  across the continent, empowering two million people to take charge of their energy supply.\n\n#ActWithENGIE #PowerCorner #Electricity #Africa #Solar'",0,0,6094,3,,,
